t,E_soc_kWh,P_batt_kW,F_fr_kW,d_grid_kW,cost_e_usd,rev_fr_usd,net_cost_usd,L_kW,pi_e_per_kWh,pi_f_per_kW,alpha
180,144.7938,-0.0,1000.0,12192.4771,3.559041,6.05,-2.490959,12096.0,0.03689,0.00605,0.096477
181,241.271,137.6668,862.3332,11080.4957,6.387517,5.217116,1.170401,10908.0,0.03703,0.00605,0.359678
182,413.7667,241.9449,758.0551,12237.1339,-0.03377,4.586233,-4.620003,12238.0,0.03899,0.00605,0.318023
183,412.9006,129.0057,870.9943,10720.0,0.0,5.269516,-5.269516,10720.0,0.04114,0.00605,0.148113
184,412.9006,252.5795,747.4205,11818.3574,0.59439,7.474205,-6.879815,11806.0,0.0481,0.01,0.354468
185,425.258,531.4402,468.5598,9861.3245,-24.600276,7.965516,-32.565792,10224.0,0.06783,0.017,0.360178
186,62.5825,374.175,625.825,10088.3264,0.394259,9.681513,-9.287254,10082.0,0.06232,0.01547,0.608
187,68.9089,310.9113,689.0887,10569.0911,1.712811,3.445443,-1.732633,10538.0,0.05509,0.005,0.496311
188,100.0,-0.0,1000.0,9726.8503,4.955326,5.5,-0.544674,9624.0,0.04818,0.0055,0.10285
189,202.8503,-98.8735,901.1265,10091.1497,-4.552153,4.956196,-9.508348,10194.0,0.04426,0.0055,-0.223857
190,100.0,-0.0,1000.0,9511.3111,8.285099,6.05,2.235099,9316.0,0.04242,0.00605,0.195311
191,295.3111,489.2509,510.7491,9839.2447,-9.439497,2.819335,-12.258832,10060.0,0.04276,0.00552,0.52569
192,74.5558,254.4417,745.5583,8926.0624,0.427048,4.115482,-3.688434,8916.0,0.04244,0.00552,0.354773
193,84.6182,153.8178,846.1822,10374.0,0.0,4.670926,-4.670926,10374.0,0.03956,0.00552,0.181779
194,84.6182,166.2094,833.7906,9059.543,7.992336,4.602524,3.389812,8844.0,0.03708,0.00552,0.457852
195,300.1613,-0.0,1000.0,10307.8387,3.639122,5.52,-1.880878,10208.0,0.03645,0.00552,0.099839
196,400.0,-64.0839,935.9161,8899.9388,-1.860776,5.166257,-7.027033,8950.0,0.03717,0.00552,-0.121961
197,349.9388,-0.0,1000.0,9298.0612,2.013963,6.75,-4.736037,9248.0,0.04023,0.00675,0.050061
198,400.0,-0.0,1000.0,10190.7328,-2.572241,15.02,-17.592241,10240.0,0.05221,0.01502,-0.049267
199,350.7328,-0.0,1000.0,9169.9228,-2.260644,13.83,-16.090644,9208.0,0.05937,0.01383,-0.038077
200,312.6556,-0.0,1000.0,10755.4847,-3.625117,12.69,-16.315117,10820.0,0.05619,0.01269,-0.064515
201,248.1402,187.9511,812.0489,9335.0647,-8.710686,5.692463,-14.403149,9502.0,0.05218,0.00701,0.02588
202,81.2049,248.2771,751.7229,10973.0818,-0.04153,4.547924,-4.589454,10974.0,0.04523,0.00605,0.329056
203,80.2867,197.1331,802.8669,9499.0081,0.73934,4.857345,-4.118004,9482.0,0.04347,0.00605,0.266721
204,97.2948,27.0525,972.9475,11107.4105,12.607345,5.886332,6.721013,10802.0,0.04128,0.00605,0.341707
205,402.7052,-172.0901,827.9099,9560.8484,0.440118,5.008855,-4.568737,9550.0,0.04057,0.00605,-0.194758
206,413.5536,-135.5361,864.4639,10892.0,0.0,5.230007,-5.230007,10892.0,0.04089,0.00605,-0.156786
207,413.5536,-240.6672,759.3328,9632.5131,0.465415,4.593964,-4.128548,9622.0,0.04427,0.00605,-0.3031
208,424.0667,-325.2512,674.7488,10930.9374,-0.520917,7.044377,-7.565295,10940.0,0.05748,0.01044,-0.495464
209,415.0041,-150.0413,849.9587,9307.9917,-24.879323,17.823634,-42.702957,9638.0,0.07539,0.02097,-0.564792
210,84.9959,-332.2944,667.7056,10708.3774,0.025281,10.569779,-10.544499,10708.0,0.06699,0.01583,-0.497101
211,85.3732,-146.2675,853.7325,9578.0,0.0,8.417802,-8.417802,9578.0,0.06016,0.00986,-0.171327
212,85.3732,-289.6234,710.3766,9325.0509,-0.458822,3.907071,-4.365893,9334.0,0.05127,0.0055,-0.420302
213,76.4241,-235.7588,764.2412,10842.0,-0.0,4.203327,-4.203327,10842.0,0.04662,0.0055,-0.308487
214,76.4241,-495.6565,504.3435,9435.2475,14.076711,3.051278,11.025432,9110.0,0.04328,0.00605,-0.337883
215,401.6716,-16.7159,983.2841,10360.6568,-13.811215,5.427728,-19.238943,10664.0,0.04553,0.00552,-0.3255
216,98.3284,-22.4206,977.5794,8959.4295,-0.022237,5.396238,-5.418475,8960.0,0.03898,0.00552,-0.023518
217,97.7579,98.431,901.569,10584.399,-0.280098,4.976661,-5.256759,10592.0,0.03685,0.00552,0.100747
218,90.1569,242.8833,757.1167,9083.089,1.327046,4.179284,-2.852238,9046.0,0.03578,0.00552,0.369788
219,127.2459,-0.0,1000.0,10607.3494,8.517229,5.52,2.997229,10364.0,0.035,0.00552,0.243349
220,370.5953,-0.0,1000.0,9257.4047,1.035338,5.52,-4.484662,9228.0,0.03521,0.00552,0.029405
221,400.0,-0.0,1000.0,10328.8046,-1.016293,6.75,-7.766293,10356.0,0.03737,0.00675,-0.027195
222,372.8046,5.0817,994.9183,9357.7036,1.467737,15.918693,-14.450957,9330.0,0.05298,0.016,0.032953
223,400.5082,60.24,939.76,10555.4918,-0.032878,15.506041,-15.538919,10556.0,0.0647,0.0165,0.063561
224,400.0,-0.0,1000.0,9245.1051,-11.667494,17.34,-29.007494,9436.0,0.06112,0.01734,-0.190895
225,209.1051,-11.5742,988.4258,10621.7375,-5.592516,6.750948,-12.343465,10732.0,0.05072,0.00683,-0.123263
226,98.8426,-37.991,962.009,9633.3583,-0.113804,5.820154,-5.933958,9636.0,0.04308,0.00605,-0.042237
227,96.2009,364.4913,635.5087,10347.35,-1.338325,3.844828,-5.183152,10380.0,0.04099,0.00605,0.522166
228,63.5509,433.4404,566.5596,10246.3742,0.887584,3.427686,-2.540102,10224.0,0.03967,0.00605,0.804531
229,85.925,140.7495,859.2505,9650.4275,8.42985,5.198465,3.231385,9434.0,0.03895,0.00605,0.415684
230,302.3525,111.8926,888.1074,11094.8367,4.280548,5.37305,-1.092502,10986.0,0.03933,0.00605,0.248539
231,411.1893,-111.8926,888.1074,9415.5069,-0.351275,5.37305,-5.724325,9424.0,0.04136,0.00605,-0.135553
232,402.6961,-26.9615,973.0385,10821.586,-9.500063,12.279746,-21.779809,11020.0,0.04788,0.01262,-0.23162
233,204.2821,-0.0,1000.0,9515.7179,-8.010954,26.35,-34.360954,9620.0,0.07682,0.02635,-0.104282
234,100.0,140.6691,859.3309,11198.0913,1.350336,17.246772,-15.896436,11178.0,0.06721,0.02007,0.187076
235,120.0913,-0.0,1000.0,9485.9087,-1.006976,12.29,-13.296976,9506.0,0.05012,0.01229,-0.020091
236,100.0,-126.2773,873.7227,10657.3723,-0.552589,4.368613,-4.921203,10670.0,0.04376,0.005,-0.158981
237,87.3723,-359.2878,640.7122,9600.2174,-0.847486,3.613617,-4.461103,9620.0,0.04284,0.00564,-0.591639
238,67.5897,-324.1032,675.8968,10582.0,-0.0,4.089176,-4.089176,10582.0,0.04049,0.00605,-0.479516
239,67.5897,-590.3368,409.6632,9703.2558,13.803416,2.015543,11.787873,9356.0,0.03975,0.00492,-0.593368
240,414.8454,-148.4543,851.5457,10164.3091,-14.720697,4.487646,-19.208343,10494.0,0.04465,0.00527,-0.561503
241,85.1546,-369.5033,630.4967,9210.3553,-0.730667,3.719931,-4.450598,9228.0,0.04141,0.0059,-0.614036
242,67.5099,-324.9014,675.0986,9432.0,0.0,3.22022,-3.22022,9432.0,0.04016,0.00477,-0.481265
243,67.5099,-644.0086,355.9914,10521.852,15.427699,1.423965,14.003733,10144.0,0.04083,0.004,-0.747649
244,445.3619,-453.619,546.381,9024.8987,-1.205086,2.185524,-3.39061,9054.0,0.04141,0.004,-0.883487
245,416.2606,-162.6058,837.3942,10606.0,0.0,4.413068,-4.413068,10606.0,0.04457,0.00527,-0.194181
246,416.2606,-308.1697,691.8303,9389.4655,0.647571,11.394445,-10.746874,9378.0,0.05648,0.01647,-0.428868
247,427.7261,-277.2607,722.7393,11248.3988,-8.744192,16.644686,-25.388877,11378.0,0.06747,0.02303,-0.562944
248,298.1249,-130.6655,869.3345,10370.9417,7.175807,13.918046,-6.742239,10256.0,0.06243,0.01601,-0.018087
249,413.0665,369.3345,78.1825,12301.5725,-17.706825,0.707552,-18.414377,12622.0,0.05526,0.00905,0.625549
250,92.639,-130.6655,869.3345,11408.4579,15.722895,5.033447,10.689448,11094.0,0.05,0.00579,0.211417
251,407.0969,369.3345,630.6655,12301.5725,-15.399747,3.153327,-18.553074,12622.0,0.04806,0.005,0.077548
252,86.6694,115.5333,866.6938,11312.0,0.0,4.350803,-4.350803,11312.0,0.04646,0.00502,0.133303
253,86.6694,209.4657,790.5343,12576.2209,7.908463,3.968482,3.93998,12406.0,0.04646,0.00502,0.480291
254,256.8903,-0.0,1000.0,11331.1097,6.648878,5.02,1.628878,11188.0,0.04646,0.00502,0.14311
255,400.0,46.2741,953.7259,12490.6274,0.229612,4.787704,-4.558092,12486.0,0.04962,0.00502,0.053371
256,404.6274,164.5027,835.4973,10489.8229,0.700268,11.329343,-10.629075,10478.0,0.05923,0.01356,0.211043
257,416.4503,454.8743,545.1257,11605.5497,-23.619848,11.316809,-34.936657,11922.0,0.07464,0.02076,0.253931
258,100.0,-0.0,1000.0,9795.6936,6.947311,17.3,-10.352689,9688.0,0.06451,0.0173,0.107694
259,207.6936,-0.0,1000.0,11115.3291,3.013019,6.13,-3.116981,11064.0,0.0587,0.00613,0.051329
260,259.0227,-76.9495,923.0505,10351.2824,-8.809359,5.076778,-13.886137,10518.0,0.05284,0.0055,-0.26398
261,92.3051,-191.1149,808.8851,9224.5835,-0.570484,4.448868,-5.019353,9236.0,0.04997,0.0055,-0.250383
262,80.8885,-320.3015,679.6985,10766.8287,7.100422,3.738342,3.36208,10614.0,0.04646,0.0055,-0.246393
263,233.7172,-0.0,1000.0,9234.2828,-6.815567,6.75,-13.565567,9368.0,0.05097,0.00675,-0.133717
264,100.0,-177.1214,822.8786,10610.064,-0.260295,5.55443,-5.814726,10616.0,0.04385,0.00675,-0.22246
265,94.064,-59.3604,940.6396,9138.0,-0.0,6.349317,-6.349317,9138.0,0.0425,0.00675,-0.063106
266,94.064,59.3604,940.6396,10497.6914,4.038467,6.349317,-2.31085,10392.0,0.03821,0.00675,0.175468
267,199.7553,143.4929,856.5071,9010.5119,-0.056608,4.727919,-4.784528,9012.0,0.03804,0.00552,0.165795
268,198.2672,-0.0,1000.0,10745.7328,7.710227,6.75,0.960227,10544.0,0.03822,0.00675,0.201733
269,400.0,245.2788,754.7212,8931.7361,-5.181544,5.094368,-10.275912,9054.0,0.04238,0.00675,0.162994
270,277.7361,-0.0,1000.0,11108.2639,6.25013,26.26,-20.00987,10986.0,0.05112,0.02626,0.122264
271,400.0,-0.0,1000.0,9968.9552,-3.978441,17.19,-21.168441,10036.0,0.05934,0.01719,-0.067045
272,332.9552,-0.0,1000.0,11663.3451,1.068624,11.01,-9.941376,11644.0,0.05524,0.01101,0.019345
273,352.3003,-144.6031,33.2598,12134.3738,7.445355,0.201222,7.244133,11990.0,0.05157,0.00605,-0.006894
274,496.674,-3.326,-0.0,11183.326,0.157951,-0.0,0.157951,11180.0,0.04749,0.00605,0.455326
275,500.0,496.674,0.0,12981.326,-23.115209,0.0,-23.115209,13478.0,0.04654,0.00605,0.687633
276,3.326,-89.3284,33.2598,11875.3045,4.9351,0.201222,4.733878,11766.0,0.04515,0.00605,0.600611
277,112.6305,-0.0,1000.0,9888.5856,12.515715,5.97,6.545715,9606.0,0.04429,0.00597,0.282586
278,395.2161,69.4872,930.5128,13114.0,-4.414,5.629602,-10.043602,13214.0,0.04414,0.00605,-0.032791
279,295.2161,99.1987,900.8013,12244.7038,5.217875,5.296712,-0.078837,12130.0,0.04549,0.00588,0.237458
280,409.9199,241.0379,758.9621,13114.0,-3.1496,7.157013,-10.306613,13176.0,0.0508,0.00943,0.235898
281,347.9199,279.5846,720.4154,10947.9726,-4.813294,11.886855,-16.700149,11024.0,0.06331,0.0165,0.282555
282,271.8925,-0.0,1000.0,10460.1075,-9.777244,16.36,-26.137244,10632.0,0.05688,0.01636,-0.171892
283,100.0,-0.0,1000.0,10183.1171,3.678485,9.23,-5.551515,10108.0,0.04897,0.00923,0.075117
284,175.1171,-0.0,1000.0,12200.3103,7.144944,5.5,1.644944,12044.0,0.04571,0.0055,0.15631
285,331.4274,-0.0,1000.0,9844.938,-5.524657,7.25,-12.774657,9972.0,0.04348,0.00725,-0.127062
286,204.3654,-155.0607,844.9393,9860.8908,-0.515716,5.914575,-6.430291,9874.0,0.03934,0.007,-0.199032
287,191.2562,-0.0,1000.0,11446.7438,-3.695876,6.75,-10.445876,11538.0,0.0405,0.00675,-0.091256
288,100.0,-49.1827,950.8173,9911.0817,-0.178238,6.418017,-6.596255,9916.0,0.03624,0.00675,-0.056899
289,95.0817,-92.6884,907.3116,9611.6494,-0.136521,6.124353,-6.260874,9616.0,0.03138,0.00675,-0.106952
290,90.7312,-93.3102,906.6898,9745.9378,-0.001904,6.120156,-6.12206,9746.0,0.03062,0.00675,-0.102982
291,90.669,-206.2985,793.7015,11402.9972,3.022846,4.381232,-1.358386,11302.0,0.02993,0.00552,-0.132671
292,191.6662,-0.0,1000.0,9778.0603,-1.996653,6.75,-8.746653,9844.0,0.03028,0.00675,-0.06594
293,125.7265,-0.0,1000.0,9866.2735,8.587503,6.75,1.837503,9592.0,0.03131,0.00675,0.274273
294,400.0,-275.7136,724.2864,9965.724,0.587448,11.450967,-10.863519,9950.0,0.03736,0.01581,-0.35896
295,415.724,-157.2399,842.7601,12506.4384,-4.772993,8.014649,-12.787641,12620.0,0.04203,0.00951,-0.321327
296,302.1624,-0.0,1000.0,10009.8376,-8.537319,10.0,-18.537319,10212.0,0.04223,0.01,-0.202162
297,100.0,-72.9059,927.0941,12514.7094,-0.290166,5.608919,-5.899085,12522.0,0.0398,0.00605,-0.086503
298,92.7094,-123.5176,876.4824,11542.9388,-0.202851,5.302719,-5.50557,11548.0,0.04008,0.00605,-0.146699
299,87.6482,-504.3871,232.1179,11657.14,15.452748,1.404313,14.048435,11268.0,0.03971,0.00605,-0.496503
300,476.7882,-23.2118,0.0,11343.2118,0.890636,0.0,0.890636,11320.0,0.03837,0.00605,-0.300218
301,500.0,456.0,-0.0,13158.0,-17.04984,-0.0,-17.04984,13614.0,0.03739,0.00605,0.154854
302,44.0,-429.316,440.0,11637.9399,12.467661,2.662,9.805661,11306.0,0.03756,0.00605,-0.221309
303,375.9399,-0.0,1000.0,11232.0601,0.921263,6.05,-5.128737,11208.0,0.03829,0.00605,0.02406
304,400.0,181.579,818.421,13164.0377,-9.761573,8.18421,-17.945783,13390.0,0.0432,0.01,-0.05423
305,174.0377,-0.0,1000.0,10475.8358,-3.117149,19.3,-22.417149,10530.0,0.05755,0.0193,-0.054164
306,119.8735,-183.9208,816.0792,10127.7344,-1.806134,13.742773,-15.548908,10166.0,0.0472,0.01684,-0.272261
307,81.6079,-226.1431,773.8569,11379.1842,0.469289,7.738569,-7.269281,11368.0,0.04196,0.01,-0.277776
308,92.7921,72.0789,927.9211,9708.0,0.0,5.613923,-5.613923,9708.0,0.04005,0.00605,0.077678
309,92.7921,161.8898,838.1102,9524.3695,-0.216548,5.070566,-5.287114,9530.0,0.03846,0.00605,0.186443
310,87.1616,128.3836,871.6164,10867.6767,11.835092,5.27328,6.561812,10542.0,0.03634,0.00605,0.52094
311,412.8384,378.671,621.329,9745.0287,0.904789,3.38003,-2.47524,9720.0,0.03615,0.00544,0.649736
312,437.8671,609.6879,390.3121,10252.2157,-15.53862,2.154523,-17.693143,10634.0,0.0407,0.00552,0.583901
313,56.0828,439.1717,560.8283,9159.6,0.803736,3.095772,-2.292036,9138.0,0.03721,0.00552,0.821591
314,77.6828,223.1716,776.8284,9370.53,11.753645,3.107314,8.646331,9040.0,0.03556,0.004,0.712772
315,408.2128,603.0353,396.9647,10305.4837,-11.186293,1.222651,-12.408944,10624.0,0.03512,0.00308,0.716736
316,89.6965,103.0353,896.9647,9550.6071,11.452085,4.735973,6.716111,9230.0,0.03572,0.00528,0.472307
317,410.3035,367.0129,632.9871,8812.4771,-5.108585,4.272663,-9.381248,8946.0,0.03826,0.00675,0.36887
318,276.7807,-0.0,1000.0,11527.2193,5.245447,13.77,-8.524553,11404.0,0.04257,0.01377,0.123219
319,400.0,236.7129,763.2871,9854.0,-0.0,11.0066,-11.0066,9854.0,0.04695,0.01442,0.310123
320,400.0,-0.0,1000.0,12009.3654,-1.31122,6.31,-7.62122,12036.0,0.04923,0.00631,-0.026635
321,373.3654,100.2336,899.7664,11012.6579,1.884951,6.307363,-4.422412,10976.0,0.05142,0.00701,0.152141
322,410.0234,-79.582,60.3766,11117.939,4.385812,0.318185,4.067627,11034.0,0.05225,0.00527,0.072163
323,493.9623,-6.0377,-0.0,11250.0377,0.303332,-0.0,0.303332,11244.0,0.05024,0.00605,0.311796
324,500.0,493.9623,0.0,13164.0377,-24.317766,0.0,-24.317766,13658.0,0.04923,0.00596,0.399038
325,6.0377,-30.9377,60.3766,12359.1906,3.599512,0.35743,3.242082,12286.0,0.04918,0.00592,0.699821
326,79.2282,207.7177,792.2823,12569.4997,16.456261,4.595237,11.861024,12234.0,0.04905,0.0058,0.685636
327,414.728,147.2796,852.7204,12198.3,-0.201649,5.448884,-5.650532,12202.0,0.0545,0.00639,0.168378
328,411.028,110.2798,889.7202,11820.972,-0.732699,6.557238,-7.289937,11832.0,0.06644,0.00737,0.111554
329,400.0,-0.0,1000.0,11177.8239,-13.913185,28.25,-42.163185,11352.0,0.07988,0.02825,-0.174176
330,225.8239,-95.4721,904.5279,11508.1761,-9.338651,21.844349,-31.183,11634.0,0.07422,0.02415,-0.244654
331,100.0,-0.0,1000.0,12018.98,9.99656,16.29,-6.29344,11870.0,0.0671,0.01629,0.14898
332,248.98,191.3802,808.6198,10506.3859,0.768916,4.89215,-4.123234,10494.0,0.06208,0.00605,0.251992
333,261.3659,-0.0,1000.0,10079.2297,2.066219,7.0,-4.933781,10044.0,0.05865,0.007,0.03523
334,296.5956,-0.0,1000.0,9527.4044,-11.02508,6.05,-17.07508,9724.0,0.05608,0.00605,-0.196596
335,100.0,-390.1517,609.8483,9832.6299,15.600095,3.213901,12.386194,9528.0,0.05121,0.00527,-0.140235
336,404.6299,-46.2985,953.7015,10784.7403,-17.637081,6.723595,-24.360676,11094.0,0.05703,0.00705,-0.372819
337,95.3701,-479.0294,520.9706,9902.4367,13.727057,2.875758,10.851299,9646.0,0.05353,0.00552,-0.427265
338,351.8069,-0.0,1000.0,9056.1931,-13.449005,5.27,-18.719005,9308.0,0.05341,0.00527,-0.251807
339,100.0,-55.3917,944.6083,9505.0874,6.007752,4.978086,1.029666,9388.0,0.05131,0.00527,0.065314
340,217.0874,-0.0,1000.0,9504.9126,9.456584,5.52,3.936584,9322.0,0.0517,0.00552,0.182913
341,400.0,-271.9238,728.0762,9474.7932,0.253273,4.914514,-4.661241,9470.0,0.05284,0.00675,-0.366899
342,404.7932,-47.9321,952.0679,11337.6985,-8.731013,8.673338,-17.404352,11488.0,0.05809,0.00911,-0.208214
343,254.4917,-0.0,1000.0,10485.6871,-8.386502,11.02,-19.406502,10626.0,0.05977,0.01102,-0.140313
344,114.1788,-0.0,1000.0,10967.8212,-0.879796,17.67,-18.549796,10982.0,0.06205,0.01767,-0.014179
345,100.0,189.742,810.258,11505.742,5.388108,8.629248,-3.24114,11416.0,0.06004,0.01065,0.344932
346,189.742,-310.258,-0.0,11788.258,15.972083,-0.0,15.972083,11478.0,0.05148,0.00666,-0.195213
347,500.0,-0.0,-0.0,11522.0,0.0,-0.0,0.0,11522.0,0.04799,0.00502,-0.276453
348,500.0,500.0,-0.0,13282.0,-23.26,-0.0,-23.26,13782.0,0.04652,0.00605,-0.07734
349,-0.0,-379.7582,-0.0,12333.7582,16.211876,-0.0,16.211876,11954.0,0.04269,0.0058,-0.405956
350,379.7582,-0.0,1000.0,11846.2418,0.890641,6.05,-5.159359,11826.0,0.044,0.00605,0.020242
351,400.0,80.4366,919.5634,11428.0437,0.384969,5.563359,-5.178389,11420.0,0.04786,0.00605,0.09622
352,408.0437,196.1531,803.8469,11367.5717,0.785715,18.11067,-17.324955,11356.0,0.0679,0.02253,0.258413
353,419.6153,380.5728,619.4272,10553.6736,-28.55813,12.518624,-41.076753,10892.0,0.08441,0.02021,0.068202
354,81.2889,187.1107,812.8893,12344.0,0.0,16.810551,-16.810551,12344.0,0.08036,0.02068,0.23018
355,81.2889,294.9026,705.0974,10562.5646,-0.530885,11.309762,-11.840647,10570.0,0.0714,0.01604,0.407699
356,73.8536,261.4643,738.5357,10124.1981,0.138835,5.317457,-5.178622,10122.0,0.06316,0.0072,0.357007
357,76.0517,239.4829,760.5171,10063.3681,0.208821,4.601128,-4.392308,10060.0,0.062,0.00605,0.319324
358,79.4198,205.8022,794.1978,9889.6377,1.826445,5.011388,-3.184943,9858.0,0.05773,0.00631,0.298968
359,111.0575,-0.0,1000.0,11360.2902,1.958997,7.0,-5.041003,11326.0,0.05713,0.007,0.03429
360,145.3477,0.0,1000.0,9991.2613,-0.373458,5.52,-5.893458,9998.0,0.05542,0.00552,-0.006739
